L,sigma,N,K,Final_Eq,CAGR,Sharpe,MaxDD,Avg_Exposure,Turnover,Market_Eq,Market_Sharpe
180,0.4,180,10,21.246792394737064,0.15107340479866305,0.5841094222421996,-0.6879314173377323,0.5738041412544936,0.011617387732527554,255.58492317604953,0.7732010646331382
180,0.4,180,15,29.336437399755713,0.16829705129257166,0.6302598233650555,-0.6455329710413493,0.5854143840968201,0.009836241284077956,255.58492317604953,0.7732010646331382
180,0.4,180,20,48.245121270979936,0.1953611410135112,0.7000825331511562,-0.5663718248425269,0.5699681821595282,0.008449970896263247,255.58492317604953,0.7732010646331382
180,0.5,30,5,54.675666177985086,0.20226651261735085,0.6313859174129548,-0.8082600215499878,0.7848083790170686,0.03267601265620087,255.58492317604953,0.7732010646331382
180,0.5,30,10,38.80894754557429,0.18344412633155804,0.5918170413718413,-0.8640358057338418,0.7838779598037888,0.025385049214859356,255.58492317604953,0.7732010646331382
180,0.5,30,15,54.76149465561115,0.20235333043306403,0.6295706998926304,-0.8261269132562091,0.8059083770760148,0.021145375083515557,255.58492317604953,0.7732010646331382
180,0.5,30,20,72.89979417686769,0.21829400177167058,0.6628291356750632,-0.7035698582616208,0.7724884226296146,0.017670670714708087,255.58492317604953,0.7732010646331382
180,0.5,60,5,57.561019836579206,0.2051162222127103,0.6488262991759083,-0.7751039327970815,0.7518951266790525,0.02493881098507429,255.58492317604953,0.7732010646331382
180,0.5,60,10,29.538772649571758,0.16866678455767414,0.5731864972542865,-0.8201102504462293,0.7516866969349053,0.0193770815992831,255.58492317604953,0.7732010646331382
180,0.5,60,15,44.65756906902155,0.1911165229589653,0.6178731117682859,-0.7891735577079343,0.7685524382174832,0.016219913133703252,255.58492317604953,0.7732010646331382
180,0.5,60,20,61.461729654327016,0.20875939297987456,0.6550144987248976,-0.6691118071436662,0.7446298058119867,0.013902265144143824,255.58492317604953,0.7732010646331382
180,0.5,90,5,57.51083891486686,0.20506783668403594,0.6542704226787773,-0.7403788036767829,0.7357376860358431,0.021261875925518918,255.58492317604953,0.7732010646331382
180,0.5,90,10,31.369865207091184,0.1719070464440995,0.5830516043638506,-0.7780101648454228,0.7354302660211053,0.016523171512143144,255.58492317604953,0.7732010646331382
180,0.5,90,15,49.19400384879921,0.196433431420044,0.6325263106297243,-0.7326721288914393,0.7503607041915531,0.01390995285150731,255.58492317604953,0.7732010646331382
180,0.5,90,20,78.72380345957207,0.22261232744851833,0.6851409497073497,-0.6622981596054055,0.7324855307802192,0.012179863702512781,255.58492317604953,0.7732010646331382
180,0.5,120,5,53.32385321701059,0.20088169136524714,0.6465529533281529,-0.746027020512273,0.7296863011569789,0.01996955086399877,255.58492317604953,0.7732010646331382
180,0.5,120,10,31.998700059396356,0.1729783050330087,0.5862410452902932,-0.7789508790722629,0.729218645802134,0.015566470843527042,255.58492317604953,0.7732010646331382
180,0.5,120,15,48.099551655957995,0.1951948617751904,0.6309313107271094,-0.7443399251171026,0.7439474692521121,0.013113346896108354,255.58492317604953,0.7732010646331382
180,0.5,120,20,84.20350600792474,0.22640560217267502,0.6933920845090182,-0.6600988649495239,0.7261428884247089,0.011345625605816046,255.58492317604953,0.7732010646331382
180,0.5,150,5,50.41571491029141,0.19778534242692447,0.6400905557229135,-0.7535102470175331,0.7256698704909067,0.01932432513706338,255.58492317604953,0.7732010646331382
180,0.5,150,10,29.804037495289236,0.16914786787949354,0.5781152831643812,-0.7842502992872746,0.7257318260685542,0.015043412366967634,255.58492317604953,0.7732010646331382
180,0.5,150,15,42.094457922569035,0.18787981528232178,0.6163615220493177,-0.7531148419740464,0.7401720411254772,0.012662079067669994,255.58492317604953,0.7732010646331382
180,0.5,150,20,74.47084034726004,0.21949042671650543,0.680639244223571,-0.6717583928213864,0.7204557186012629,0.011119980581706016,255.58492317604953,0.7732010646331382
180,0.5,180,5,52.71947883346439,0.20025169301949886,0.6465396649227019,-0.7411847205443358,0.7166866959490309,0.01876429752991022,255.58492317604953,0.7732010646331382
180,0.5,180,10,30.720705086506683,0.1707794546740382,0.5825075005948923,-0.7758021519289178,0.7165461182505518,0.014469133723661131,255.58492317604953,0.7732010646331382
180,0.5,180,15,46.31284413884237,0.19311390810614903,0.6287504582554017,-0.7376039220133448,0.7310184410411961,0.01225999545670378,255.58492317604953,0.7732010646331382
180,0.5,180,20,86.8406120704821,0.22814789859722406,0.6992857803311278,-0.6615778153688281,0.7116373071461509,0.010533529239603412,255.58492317604953,0.7732010646331382
180,0.6,30,5,66.74516336177669,0.21335709872082664,0.6292850288290256,-0.8389667712189153,0.9040567199026857,0.034928681041066355,255.58492317604953,0.7732010646331382
180,0.6,30,10,39.94373598299594,0.1850153616982828,0.5812316702447226,-0.9024755268269216,0.9027914893804481,0.027290289789730318,255.58492317604953,0.7732010646331382
180,0.6,30,15,63.20636943488762,0.2103179555026018,0.6230040819227954,-0.8689708214137508,0.9268017696324954,0.022819817580539133,255.58492317604953,0.7732010646331382
180,0.6,30,20,91.84173458417412,0.23131772555443564,0.6580642578250712,-0.7441216670992952,0.8929992058889924,0.019176628998621235,255.58492317604953,0.7732010646331382
180,0.6,60,5,66.23679993214178,0.21293010486378905,0.634837938527989,-0.8245306677087412,0.876804292984172,0.027760053364774485,255.58492317604953,0.7732010646331382
180,0.6,60,10,29.607985566247766,0.16879270500074606,0.5589651792901656,-0.8804745199409199,0.8767425063991909,0.021661069972193747,255.58492317604953,0.7732010646331382
180,0.6,60,15,50.17618845503562,0.19752277042591726,0.606127016916062,-0.8564998776601365,0.8963321957756918,0.0180735722818639,255.58492317604953,0.7732010646331382
180,0.6,60,20,73.0231061265616,0.2183887948353016,0.6429496075904927,-0.7395034397494542,0.8706641679878341,0.01568414881185774,255.58492317604953,0.7732010646331382
180,0.6,90,5,68.75310955388454,0.21501386335743145,0.6407501372502434,-0.8026469845379666,0.8631712126727544,0.024261788225471582,255.58492317604953,0.7732010646331382
180,0.6,90,10,34.04990640237449,0.17633817406611385,0.5722286952456722,-0.852049408504356,0.8630853476207841,0.018932278970373213,255.58492317604953,0.7732010646331382
180,0.6,90,15,57.36719535588,0.2049291094819985,0.6202679109646608,-0.8207545886770853,0.880372137087325,0.01586849127222447,255.58492317604953,0.7732010646331382
180,0.6,90,20,105.69777218738584,0.2393087080546783,0.6784394315948302,-0.7214393137956835,0.8590993793953582,0.013828069992929981,255.58492317604953,0.7732010646331382
180,0.6,120,5,63.156219103019694,0.2102737300175208,0.6329359166936681,-0.8074616550288696,0.8587479157911578,0.022795702544249816,255.58492317604953,0.7732010646331382
180,0.6,120,10,34.59582214418368,0.17719983856535482,0.5738214912879503,-0.8436482477246783,0.8584763087332409,0.01786700659582427,255.58492317604953,0.7732010646331382
180,0.6,120,15,56.646721946897514,0.20422825674369482,0.6191806908904642,-0.8156428654762556,0.8758313970574025,0.015003960402132515,255.58492317604953,0.7732010646331382
180,0.6,120,20,110.49700204035472,0.24184469447342938,0.6822595446083328,-0.7296462486646371,0.8549259708794161,0.012975512421694963,255.58492317604953,0.7732010646331382
180,0.6,150,5,58.31479508612984,0.20583822676777208,0.6244671779987473,-0.816592915668497,0.8569691871733226,0.022331207878019545,255.58492317604953,0.7732010646331382
180,0.6,150,10,31.485106317244245,0.17210489088495962,0.5644938031760418,-0.8503160893809354,0.856943988091611,0.017519863104189647,255.58492317604953,0.7732010646331382
180,0.6,150,15,47.663608279623446,0.1946940113302993,0.6025382995854205,-0.825458227356993,0.8737091890891482,0.014685439066814831,255.58492317604953,0.7732010646331382
180,0.6,150,20,99.55974136208341,0.2359001802816556,0.6719441841370434,-0.7403662864513295,0.851464277765845,0.012891637396053366,255.58492317604953,0.7732010646331382
180,0.6,180,5,66.40971577005936,0.2130756932575435,0.6367889253856917,-0.8082656459474044,0.8472988613394812,0.021835685068879996,255.58492317604953,0.7732010646331382
180,0.6,180,10,35.07050301567038,0.17793858895272785,0.5743279108666179,-0.8450230735958415,0.8469355394886854,0.01699851163269187,255.58492317604953,0.7732010646331382
180,0.6,180,15,57.56601202667024,0.20512103358928058,0.6205835801058415,-0.8091941402899412,0.8637932550572489,0.014372557249970708,255.58492317604953,0.7732010646331382
180,0.6,180,20,127.77028681545264,0.2501761113466834,0.6956348012566459,-0.7314876056333488,0.8414501421165732,0.01233582010521943,255.58492317604953,0.7732010646331382
180,0.7,30,5,72.74366073964553,0.21817375829332097,0.6274716796246209,-0.8493899657231104,0.9993561520551995,0.035532969414153695,255.58492317604953,0.7732010646331382
180,0.7,30,10,38.00278577548953,0.1823010525643063,0.5747565144683933,-0.915367971140242,0.999130224202944,0.027865816428845502,255.58492317604953,0.7732010646331382
180,0.7,30,15,62.16852215492176,0.20939582470779894,0.6147765429945138,-0.885927033800244,1.0214978698474781,0.023245152316481443,255.58492317604953,0.7732010646331382
180,0.7,30,20,104.46255988311408,0.23863823148802132,0.6562340571639862,-0.7724071015475347,0.9890569926575359,0.019566718831895966,255.58492317604953,0.7732010646331382
180,0.7,60,5,74.78033641312737,0.2197232806559266,0.6328474031563254,-0.8422635426236349,0.9812348008476517,0.029670217511617282,255.58492317604953,0.7732010646331382
180,0.7,60,10,30.340248441675527,0.17010798951967043,0.5591588834951852,-0.9051408325904291,0.9796156579092888,0.023079556065993618,255.58492317604953,0.7732010646331382
180,0.7,60,15,52.63064857356608,0.2001585163499473,0.6018087633867167,-0.8891092101099534,1.001364102374431,0.019240843474555253,255.58492317604953,0.7732010646331382
180,0.7,60,20,86.16413399564715,0.22770582338941625,0.6442191884054622,-0.762947401606774,0.9734382750265728,0.016746389663429145,255.58492317604953,0.7732010646331382
180,0.7,90,5,75.30170859272276,0.22011347176996332,0.6346228371392353,-0.8284698244220597,0.9668514536406222,0.026569779783903975,255.58492317604953,0.7732010646331382
180,0.7,90,10,34.82783743319167,0.17756212616941602,0.5695542797374218,-0.8868383788000481,0.9654202528640138,0.02075056852005182,255.58492317604953,0.7732010646331382
180,0.7,90,15,64.31302790329201,0.21128544666355653,0.6186078979963312,-0.8623299606905909,0.9859944758690741,0.017330878962122653,255.58492317604953,0.7732010646331382
180,0.7,90,20,128.0562286124156,0.2503047737187072,0.6767709008305958,-0.7508945788634441,0.9604580532049717,0.015074376732753659,255.58492317604953,0.7732010646331382
180,0.7,120,5,66.85459827835484,0.21344861136006665,0.6249297795040422,-0.8394083504789772,0.9633913768838595,0.025146047510737606,255.58492317604953,0.7732010646331382
180,0.7,120,10,34.92830064450177,0.17771828383023935,0.5694465873358597,-0.8870706121664026,0.9622897777627665,0.019669558871643164,255.58492317604953,0.7732010646331382
180,0.7,120,15,63.314497910831626,0.2104131957102,0.617072328637355,-0.8655317504696801,0.9825088548719686,0.016419094609161817,255.58492317604953,0.7732010646331382
180,0.7,120,20,132.60113107522946,0.25231381524691043,0.6791370926750436,-0.7688898004346421,0.9575370878006338,0.014184629791387139,255.58492317604953,0.7732010646331382
180,0.7,150,5,67.69146937969606,0.21414373916221918,0.6249479513203773,-0.8414049199440511,0.9628494726298938,0.024633011640259085,255.58492317604953,0.7732010646331382
180,0.7,150,10,33.33888973322444,0.17519593976476666,0.5651330299504467,-0.8901356515921771,0.9625686669615395,0.019257755092079915,255.58492317604953,0.7732010646331382
180,0.7,150,15,54.948860363862,0.20254240578178218,0.6048519008082643,-0.8687790101845071,0.9818327924484368,0.016012042165952308,255.58492317604953,0.7732010646331382
180,0.7,150,20,125.25302772723391,0.2490314428032323,0.6735020467920632,-0.7706498046053314,0.9555854949560367,0.014109639897253841,255.58492317604953,0.7732010646331382
180,0.7,180,5,76.19942096555977,0.22077931327550204,0.6342447061086731,-0.841337935349965,0.9560245230889752,0.02413872269379811,255.58492317604953,0.7732010646331382
180,0.7,180,10,37.49092547446143,0.18156320678881555,0.57406493314019,-0.8898831565523491,0.9553139237707279,0.018758264364595267,255.58492317604953,0.7732010646331382
180,0.7,180,15,66.30734926729924,0.21298954839015916,0.6202354597135701,-0.8622451657933121,0.9743030525828293,0.015720508827704545,255.58492317604953,0.7732010646331382
180,0.7,180,20,167.95037751620907,0.2660125162167968,0.697087827285886,-0.7708285702732767,0.9490254809653739,0.013570106114658455,255.58492317604953,0.7732010646331382
180,0.8,30,5,68.57531680851538,0.21486904122832828,0.621701520522519,-0.8590288449511634,1.0758157739393401,0.035134996062853634,255.58492317604953,0.7732010646331382
180,0.8,30,10,30.537689353054574,0.17045744774678107,0.5626334046562365,-0.9225071751184794,1.0728220764344991,0.027631637051024796,255.58492317604953,0.7732010646331382
180,0.8,30,15,52.87753166024341,0.20041710957164938,0.6025963501986678,-0.8989929039659557,1.0952326742589158,0.023009574236011934,255.58492317604953,0.7732010646331382
180,0.8,30,20,101.87790492063259,0.237210453491161,0.6501341747516627,-0.7800872490709827,1.0644194211793212,0.019716398362387335,255.58492317604953,0.7732010646331382
180,0.8,60,5,74.2243749632299,0.21930433358881984,0.6289332543547261,-0.8607469840385247,1.06445763567191,0.030578647211975923,255.58492317604953,0.7732010646331382
180,0.8,60,10,28.613060975313832,0.16695500748580083,0.5586491608876463,-0.9202818336027643,1.0621710934085873,0.023886574124104817,255.58492317604953,0.7732010646331382
180,0.8,60,15,54.01591289157734,0.20159478046104629,0.6030950778252405,-0.9064688504468499,1.0843231831809632,0.019854215002046687,255.58492317604953,0.7732010646331382
180,0.8,60,20,98.30631909701684,0.23517954685935827,0.6495117949880116,-0.7803989892694586,1.055648958750043,0.01744268128054255,255.58492317604953,0.7732010646331382
180,0.8,90,5,77.0063658060933,0.2213714757883256,0.631852550399198,-0.8577380959678997,1.056283847122551,0.028286549440478502,255.58492317604953,0.7732010646331382
180,0.8,90,10,32.821444218258776,0.17434996879928222,0.5677019632186152,-0.9112731880480188,1.054369867071979,0.022226087917174994,255.58492317604953,0.7732010646331382
180,0.8,90,15,64.5098860356775,0.21145588346496358,0.6158159031772038,-0.8939018628486395,1.076514896314799,0.018407332590627427,255.58492317604953,0.7732010646331382
180,0.8,90,20,140.37231315871387,0.25560151707137924,0.6756800437926855,-0.7741617873364102,1.0481076043781634,0.016137394681960005,255.58492317604953,0.7732010646331382
180,0.8,120,5,73.29750999285865,0.21859918931886058,0.6278726804645518,-0.8523597297599356,1.0533406241261196,0.027238377752931378,255.58492317604953,0.7732010646331382
180,0.8,120,10,35.51426481153441,0.17862064291724367,0.5728644721544826,-0.9065264618335631,1.0515310191670457,0.021266763996438117,255.58492317604953,0.7732010646331382
180,0.8,120,15,67.49102779868419,0.21397799666544337,0.6184083662314713,-0.8900179769453167,1.0739495515693098,0.017715845642295103,255.58492317604953,0.7732010646331382
180,0.8,120,20,159.8206368321529,0.26312407805308835,0.6839398729293084,-0.779106250972981,1.0457867392412965,0.015327305204905878,255.58492317604953,0.7732010646331382
180,0.8,150,5,70.59784689068921,0.2164957727284269,0.6244841014148409,-0.8486352546982322,1.0529677446913592,0.026784768480015517,255.58492317604953,0.7732010646331382
180,0.8,150,10,32.035102395923325,0.17303970202636565,0.5653176715424318,-0.908333500162247,1.0518907001289433,0.020884948061389692,255.58492317604953,0.7732010646331382
180,0.8,150,15,58.257431145157135,0.20578359454415374,0.6073555913995268,-0.8892155350161225,1.073154019892639,0.01728621340681843,255.58492317604953,0.7732010646331382
180,0.8,150,20,136.42927757162423,0.25395568970679827,0.6717635638230993,-0.7791062509729808,1.044338089623591,0.015311348961725117,255.58492317604953,0.7732010646331382
180,0.8,180,5,84.43075395174272,0.22655777644221753,0.6373460598806969,-0.8483547145105276,1.0480220150085469,0.026179314082367792,255.58492317604953,0.7732010646331382
180,0.8,180,10,37.76600174634511,0.18196091482314802,0.576618771315605,-0.9078278775780786,1.0465816123457208,0.02031232671911772,255.58492317604953,0.7732010646331382
180,0.8,180,15,73.40294704892212,0.21867983161353166,0.6241417127807127,-0.8849290337882922,1.0677237080757993,0.016906833157630505,255.58492317604953,0.7732010646331382
180,0.8,180,20,189.82373960745812,0.27316796321732606,0.696109308504298,-0.7791062509729809,1.040094527253692,0.014681231927700102,255.58492317604953,0.7732010646331382
180,0.9,30,5,72.12417222653943,0.21769423088884454,0.626938061608482,-0.8683758894373814,1.1308920404086609,0.03346120544116117,255.58492317604953,0.7732010646331382
180,0.9,30,10,26.48961669037759,0.16281984545978578,0.5589081732180768,-0.9274245158494843,1.1264454479823978,0.026415556523605194,255.58492317604953,0.7732010646331382
180,0.9,30,15,53.829325075111164,0.2014033848702348,0.6064112295224549,-0.9044978054175279,1.1520330751604535,0.022109103100295693,255.58492317604953,0.7732010646331382
180,0.9,30,20,101.65216485323361,0.23708411741139823,0.6502786755557896,-0.7952568171311313,1.1199356958503426,0.019173536758558922,255.58492317604953,0.7732010646331382
180,0.9,60,5,79.59565091097842,0.22323238960639502,0.6342742380096223,-0.8724792634635528,1.1260519892439793,0.03057170163138333,255.58492317604953,0.7732010646331382
180,0.9,60,10,29.983723181199746,0.16947143007675725,0.5671266506322962,-0.9278168434388998,1.1239789985910722,0.024111223315672774,255.58492317604953,0.7732010646331382
180,0.9,60,15,58.313987912166404,0.20583745838777,0.6105908707111597,-0.9132017040940175,1.1470840733958145,0.019951535494696155,255.58492317604953,0.7732010646331382
180,0.9,60,20,117.11489654932895,0.24517452349118019,0.6604461490396057,-0.7959140308115525,1.116024471625685,0.017514758204522765,255.58492317604953,0.7732010646331382
180,0.9,90,5,79.7432778151954,0.22333674069474752,0.6340356182707132,-0.870871721220273,1.12284031848136,0.028920371906326667,255.58492317604953,0.7732010646331382
180,0.9,90,10,32.46082215090224,0.17375283130978136,0.5719290265040138,-0.9209128877607468,1.1208750328834682,0.02287885580542757,255.58492317604953,0.7732010646331382
180,0.9,90,15,64.86248849754018,0.21175992485202944,0.6174323529608905,-0.9061066946101285,1.1443426785818784,0.018885580552685584,255.58492317604953,0.7732010646331382
180,0.9,90,20,163.49310424272687,0.2644458342397382,0.6830942595324171,-0.7791062509729813,1.113265447935245,0.01659585839115837,255.58492317604953,0.7732010646331382
180,0.9,120,5,70.96379849098317,0.21678535171847946,0.6263852070147786,-0.867752787395966,1.1207473316260197,0.028237634940310764,255.58492317604953,0.7732010646331382
180,0.9,120,10,32.306746433530826,0.17349577263786164,0.5716623924390563,-0.9174726030209301,1.1183799561419892,0.02210652245942541,255.58492317604953,0.7732010646331382
180,0.9,120,15,60.52057406554327,0.20790100314342919,0.6127335114477855,-0.9021975497085831,1.1426613011126319,0.018390996828471118,255.58492317604953,0.7732010646331382
180,0.9,120,20,152.4640528845154,0.2603868774288647,0.6779554630823997,-0.7791062509729811,1.1116990126293433,0.015935201545989913,255.58492317604953,0.7732010646331382
180,0.9,150,5,66.24874116233428,0.21294017056207437,0.6215057083610845,-0.8651942728746491,1.1206297065405904,0.02764371756059482,255.58492317604953,0.7732010646331382
180,0.9,150,10,27.613133786487683,0.16504559488247295,0.5614495049141226,-0.918981967775213,1.119319039555341,0.021609319365715803,255.58492317604953,0.7732010646331382
180,0.9,150,15,54.800363192796596,0.20239260430986183,0.605935525997729,-0.8994006385075752,1.1417875140235314,0.017800640149768853,255.58492317604953,0.7732010646331382
180,0.9,150,20,132.02169250892908,0.25206136492440767,0.6680274252029138,-0.7791062509729808,1.1110071107306028,0.015722441627951184,255.58492317604953,0.7732010646331382
180,0.9,180,5,83.70394678369435,0.2260696954641983,0.6371559732760679,-0.8648992459209315,1.118626503935926,0.02724164634758833,255.58492317604953,0.7732010646331382
180,0.9,180,10,33.716928653877794,0.17580611333868656,0.5741972021825551,-0.9188809578257093,1.117151912123057,0.021114276964316614,255.58492317604953,0.7732010646331382
180,0.9,180,15,72.37900221178992,0.217891961014127,0.6244685019234212,-0.8968074376896321,1.1394858531502798,0.01750728171132087,255.58492317604953,0.7732010646331382
180,0.9,180,20,181.85919807860407,0.2706581715500407,0.6898500258810397,-0.7899323031598137,1.1100231908857139,0.015242089975114819,255.58492317604953,0.7732010646331382
180,1.0,30,5,78.33742832545431,0.22233543801884603,0.6345308610449499,-0.8747632042018763,1.1675507115372692,0.03212784699505844,255.58492317604953,0.7732010646331382
180,1.0,30,10,25.69889214197339,0.1611987117428184,0.5619599388139208,-0.9294727719796733,1.1631434800087819,0.025255179928827,255.58492317604953,0.7732010646331382
180,1.0,30,15,65.33150953854943,0.21216191702501996,0.6217953849989893,-0.9062094227226907,1.1890663629760263,0.02117997306492984,255.58492317604953,0.7732010646331382
180,1.0,30,20,118.3909477658555,0.24579587158692773,0.6614919531098312,-0.818258993019186,1.1561782874260664,0.018560984599486026,255.58492317604953,0.7732010646331382
180,1.0,60,5,95.64470536673059,0.23361977279675972,0.6477267161365243,-0.8773286566693757,1.1698912160687143,0.030090772195332495,255.58492317604953,0.7732010646331382
180,1.0,60,10,36.65426455795146,0.18033621391145904,0.5850503003882738,-0.930213110143351,1.167934466137854,0.0236701332520961,255.58492317604953,0.7732010646331382
180,1.0,60,15,72.21927961104471,0.21776810535913937,0.6273241253035167,-0.9138863507274477,1.193186821020915,0.019522839309396075,255.58492317604953,0.7732010646331382
180,1.0,60,20,147.32330185060513,0.2583982994681664,0.6756041411910426,-0.8178188434789881,1.1605890998669912,0.017135623514435507,255.58492317604953,0.7732010646331382
180,1.0,90,5,76.26814508207447,0.22082997776185298,0.6332418610668865,-0.8804156728047682,1.169994095764159,0.02908440066663623,255.58492317604953,0.7732010646331382
180,1.0,90,10,30.031431832366742,0.1695570288520314,0.572636906805744,-0.9289970048344469,1.1680239425400194,0.02298264836855176,255.58492317604953,0.7732010646331382
180,1.0,90,15,63.47470129998207,0.2105540189485564,0.6190837327623838,-0.9109942457068104,1.1930485754195004,0.018894057381755,255.58492317604953,0.7732010646331382
180,1.0,90,20,164.64509698516275,0.2648546154257465,0.6830305241190332,-0.7823486420035342,1.1605237363733045,0.016627400712185925,255.58492317604953,0.7732010646331382
180,1.0,120,5,61.61001382034828,0.2088934922241925,0.6202738023178378,-0.8748997592764739,1.1693388392736848,0.028698323586468406,255.58492317604953,0.7732010646331382
180,1.0,120,10,26.174691340053418,0.16217979377933633,0.5645636012220898,-0.9252964014760103,1.1674309691325386,0.022383435867156715,255.58492317604953,0.7732010646331382
180,1.0,120,15,53.02494667896409,0.20057096812314867,0.6084114914400078,-0.9067522383680067,1.1928010983174098,0.018559830371860684,255.58492317604953,0.7732010646331382
180,1.0,120,20,129.54985428791431,0.25097242253684393,0.6679021398104463,-0.7976878092714451,1.1600208553764504,0.016176874776714336,255.58492317604953,0.7732010646331382
180,1.0,150,5,67.20626154068755,0.2137417179447234,0.6254648478231927,-0.87273858174272,1.170405465900752,0.028183623212176677,255.58492317604953,0.7732010646331382
180,1.0,150,10,26.829239957104228,0.16350200823436345,0.5662232844601772,-0.9243399001098205,1.1692215609214467,0.021919011669593865,255.58492317604953,0.7732010646331382
180,1.0,150,15,54.433193410638246,0.20202054058386576,0.6098926211116064,-0.9052409452003595,1.1935739109145949,0.01813655904974595,255.58492317604953,0.7732010646331382
180,1.0,150,20,133.31229276754303,0.2526222203206234,0.669529585114179,-0.8052782861202459,1.1615938348958499,0.01591265590215451,255.58492317604953,0.7732010646331382
180,1.0,180,5,91.19212182316586,0.23091542571506252,0.6449302076750293,-0.8707253553249975,1.1717164090157077,0.027897757332349258,255.58492317604953,0.7732010646331382
180,1.0,180,10,34.070539026660654,0.17637097913800703,0.5809601924744917,-0.9243184665233234,1.1703866062805723,0.021586609513646323,255.58492317604953,0.7732010646331382
180,1.0,180,15,75.37966313414809,0.2201715907794215,0.6304314071257476,-0.9042753232910538,1.1947262862015922,0.017895844488482124,255.58492317604953,0.7732010646331382
180,1.0,180,20,186.77865911250788,0.27222047252012804,0.691112981792595,-0.8235749030598649,1.1623956378686353,0.015554380435440893,255.58492317604953,0.7732010646331382
180,1.1,30,5,91.96384870349003,0.23139304661106141,0.6466362245706083,-0.8784520043494688,1.1945888567375964,0.031128927820132588,255.58492317604953,0.7732010646331382
180,1.1,30,10,27.442062422683044,0.1647123320021977,0.5702177743203262,-0.9322392224541899,1.1913738863370338,0.02423767189921966,255.58492317604953,0.7732010646331382
180,1.1,30,15,71.16315787102019,0.2169425067405757,0.6294771624839982,-0.9095370330441239,1.2166330696222964,0.02032101728778735,255.58492317604953,0.7732010646331382
180,1.1,30,20,137.49120379259406,0.25440335915774703,0.6722780342983429,-0.8244645118754662,1.1849983493192766,0.017911871139690096,255.58492317604953,0.7732010646331382
180,1.1,60,5,103.24418700537895,0.23796944490516392,0.6543555330765592,-0.8799561256276542,1.1986742555347187,0.029467156864090464,255.58492317604953,0.7732010646331382
180,1.1,60,10,41.001375406800186,0.1864418976444897,0.5958190557304298,-0.9317394070644365,1.1966330504355063,0.023021618068145625,255.58492317604953,0.7732010646331382
180,1.1,60,15,88.34689574442086,0.22912056220820065,0.6423880521004675,-0.9127958890652673,1.2235092220344348,0.0190370618825617,255.58492317604953,0.7732010646331382
180,1.1,60,20,191.51185154181155,0.27368699827304543,0.6928330010709197,-0.8128838565178834,1.1889106756650714,0.016640668325004535,255.58492317604953,0.7732010646331382
180,1.1,90,5,89.48731617748625,0.22984650780718852,0.6457608461787772,-0.8805784662718595,1.2014691878298671,0.02879291926197996,255.58492317604953,0.7732010646331382
180,1.1,90,10,32.336300433215335,0.17354517081121812,0.5819628521068824,-0.9307463692066493,1.199519945674355,0.02259118117982088,255.58492317604953,0.7732010646331382
180,1.1,90,15,70.39971596677914,0.21633839285273804,0.6287838841256416,-0.9117711686920892,1.226223197133849,0.018635074198272508,255.58492317604953,0.7732010646331382
180,1.1,90,20,179.40619866022234,0.26986403262639147,0.689312568425712,-0.7966919688596947,1.1922255122134904,0.016357702349337346,255.58492317604953,0.7732010646331382
180,1.1,120,5,66.74971244879275,0.21336090564922605,0.6288393732779922,-0.877559482798678,1.2038140754008446,0.028672658503133587,255.58492317604953,0.7732010646331382
180,1.1,120,10,26.324747337735253,0.16248567730800012,0.571186325331308,-0.9296941081057153,1.2023828847339244,0.02226811778690658,255.58492317604953,0.7732010646331382
180,1.1,120,15,54.145313884374566,0.2017271456875207,0.6144197291553409,-0.9107429464422824,1.22873142661816,0.01840205863228256,255.58492317604953,0.7732010646331382
180,1.1,120,20,138.89103717929146,0.2549884646108065,0.6743075213770372,-0.827900785415351,1.1942281583831076,0.016059584772087444,255.58492317604953,0.7732010646331382
180,1.1,150,5,71.49403800633604,0.21720241493227532,0.6329712496656336,-0.8768488185150132,1.2073776792422934,0.02828253314097035,255.58492317604953,0.7732010646331382
180,1.1,150,10,26.20917495530203,0.16225023510641257,0.5710901109655064,-0.9287386514594479,1.2059843559535595,0.021843601486705666,255.58492317604953,0.7732010646331382
180,1.1,150,15,56.45195176469071,0.20403733055001605,0.6169536546919621,-0.9101964081603015,1.2321857026094776,0.018076632214616077,255.58492317604953,0.7732010646331382
180,1.1,150,20,143.6279138781344,0.2569275010194956,0.6763390417870239,-0.8354656334339849,1.1988521101385923,0.015875193262885563,255.58492317604953,0.7732010646331382
180,1.1,180,5,83.70908502357622,0.22607316017212442,0.6429055234107819,-0.8751356177024522,1.2112487163630141,0.028067289329119238,255.58492317604953,0.7732010646331382
180,1.1,180,10,30.936048624022256,0.1711560055137824,0.5811736597557964,-0.9284156946957813,1.209719298977961,0.021677379586272513,255.58492317604953,0.7732010646331382
180,1.1,180,15,71.00989667731479,0.2168217283244822,0.6310618731006622,-0.9095780347378624,1.2358706413168672,0.017959639793326078,255.58492317604953,0.7732010646331382
180,1.1,180,20,180.21838177039723,0.27012811136903236,0.6901767186552598,-0.8529737983963314,1.2016204994753816,0.01564945125468131,255.58492317604953,0.7732010646331382
180,1.2,30,5,99.62556860221292,0.2359377868844994,0.6532370682278719,-0.8809546685709001,1.212671240287098,0.03033946255314201,255.58492317604953,0.7732010646331382
